submercado,semana,data,pld,Year,Month
nordeste,1,2018-01-01,182.69000000000003,2018,1
nordeste,2,2018-01-01,179.98,2018,1
nordeste,3,2018-01-01,162.10666666666665,2018,1
nordeste,4,2018-01-01,190.68999999999997,2018,1
nordeste,5,2018-01-01,176.92666666666665,2018,1
nordeste,6,2018-01-01,0.0,2018,1
norte,1,2018-01-01,168.48666666666668,2018,1
norte,2,2018-01-01,165.65333333333334,2018,1
norte,3,2018-01-01,142.39000000000001,2018,1
norte,4,2018-01-01,145.79666666666665,2018,1
norte,5,2018-01-01,78.72333333333334,2018,1
norte,6,2018-01-01,0.0,2018,1
sudeste,1,2018-01-01,196.54666666666665,2018,1
sudeste,2,2018-01-01,176.79,2018,1
sudeste,3,2018-01-01,163.15333333333334,2018,1
sudeste,4,2018-01-01,193.27333333333334,2018,1
sudeste,5,2018-01-01,175.4333333333333,2018,1
sudeste,6,2018-01-01,0.0,2018,1
sul,1,2018-01-01,200.01,2018,1
sul,2,2018-01-01,178.76999999999998,2018,1
sul,3,2018-01-01,166.02666666666667,2018,1
sul,4,2018-01-01,192.07666666666668,2018,1
sul,5,2018-01-01,151.49,2018,1
sul,6,2018-01-01,0.0,2018,1
nordeste,1,2018-02-01,176.92666666666665,2018,2
nordeste,2,2018-02-01,176.75,2018,2
nordeste,3,2018-02-01,168.18666666666667,2018,2
nordeste,4,2018-02-01,184.5066666666667,2018,2
nordeste,5,2018-02-01,189.38,2018,2
nordeste,6,2018-02-01,0.0,2018,2
norte,1,2018-02-01,78.72333333333334,2018,2
norte,2,2018-02-01,40.16,2018,2
norte,3,2018-02-01,40.16,2018,2
norte,4,2018-02-01,40.16,2018,2
norte,5,2018-02-01,40.16,2018,2
norte,6,2018-02-01,0.0,2018,2
sudeste,1,2018-02-01,175.4333333333333,2018,2
sudeste,2,2018-02-01,179.75,2018,2
sudeste,3,2018-02-01,171.04333333333332,2018,2
sudeste,4,2018-02-01,211.02333333333334,2018,2
sudeste,5,2018-02-01,202.22,2018,2
sudeste,6,2018-02-01,0.0,2018,2
sul,1,2018-02-01,151.49,2018,2
sul,2,2018-02-01,178.64666666666665,2018,2
sul,3,2018-02-01,174.05000000000004,2018,2
sul,4,2018-02-01,214.6,2018,2
sul,5,2018-02-01,202.22,2018,2
sul,6,2018-02-01,0.0,2018,2
nordeste,1,2018-03-01,189.38,2018,3
nordeste,2,2018-03-01,223.4,2018,3
nordeste,3,2018-03-01,236.26666666666665,2018,3
nordeste,4,2018-03-01,218.66666666666666,2018,3
nordeste,5,2018-03-01,229.53,2018,3
nordeste,6,2018-03-01,40.16,2018,3
norte,1,2018-03-01,40.16,2018,3
norte,2,2018-03-01,40.16,2018,3
norte,3,2018-03-01,40.16,2018,3
norte,4,2018-03-01,40.16,2018,3
norte,5,2018-03-01,40.16,2018,3
norte,6,2018-03-01,40.16,2018,3
sudeste,1,2018-03-01,202.22,2018,3
sudeste,2,2018-03-01,223.4,2018,3
sudeste,3,2018-03-01,236.26666666666665,2018,3
sudeste,4,2018-03-01,219.69333333333336,2018,3
sudeste,5,2018-03-01,229.53,2018,3
sudeste,6,2018-03-01,40.16,2018,3
sul,1,2018-03-01,202.22,2018,3
sul,2,2018-03-01,223.4,2018,3
sul,3,2018-03-01,236.26666666666665,2018,3
sul,4,2018-03-01,219.69333333333336,2018,3
sul,5,2018-03-01,229.53,2018,3
sul,6,2018-03-01,40.16,2018,3
nordeste,1,2018-04-01,40.16,2018,4
nordeste,2,2018-04-01,106.83,2018,4
nordeste,3,2018-04-01,122.94333333333333,2018,4
nordeste,4,2018-04-01,136.16,2018,4
nordeste,5,2018-04-01,154.51,2018,4
nordeste,6,2018-04-01,0.0,2018,4
norte,1,2018-04-01,40.16,2018,4
norte,2,2018-04-01,77.94666666666666,2018,4
norte,3,2018-04-01,68.55,2018,4
norte,4,2018-04-01,40.16,2018,4
norte,5,2018-04-01,40.16,2018,4
norte,6,2018-04-01,0.0,2018,4
sudeste,1,2018-04-01,40.16,2018,4
sudeste,2,2018-04-01,85.06,2018,4
sudeste,3,2018-04-01,122.94333333333333,2018,4
sudeste,4,2018-04-01,136.16,2018,4
sudeste,5,2018-04-01,218.21666666666667,2018,4
sudeste,6,2018-04-01,0.0,2018,4
sul,1,2018-04-01,40.16,2018,4
sul,2,2018-04-01,85.06,2018,4
sul,3,2018-04-01,122.94333333333333,2018,4
sul,4,2018-04-01,136.16,2018,4
sul,5,2018-04-01,218.21666666666667,2018,4
sul,6,2018-04-01,0.0,2018,4
nordeste,1,2018-05-01,154.51,2018,5
nordeste,2,2018-05-01,154.51,2018,5
nordeste,3,2018-05-01,165.95,2018,5
nordeste,4,2018-05-01,201.88,2018,5
nordeste,5,2018-05-01,380.75,2018,5
nordeste,6,2018-05-01,0.0,2018,5
norte,1,2018-05-01,40.16,2018,5
norte,2,2018-05-01,40.16,2018,5
norte,3,2018-05-01,115.00999999999999,2018,5
norte,4,2018-05-01,201.88,2018,5
norte,5,2018-05-01,380.75,2018,5
norte,6,2018-05-01,0.0,2018,5
sudeste,1,2018-05-01,218.21666666666667,2018,5
sudeste,2,2018-05-01,306.52,2018,5
sudeste,3,2018-05-01,327.06,2018,5
sudeste,4,2018-05-01,341.42333333333335,2018,5
sudeste,5,2018-05-01,406.17,2018,5
sudeste,6,2018-05-01,0.0,2018,5
sul,1,2018-05-01,218.21666666666667,2018,5
sul,2,2018-05-01,306.52,2018,5
sul,3,2018-05-01,327.06,2018,5
sul,4,2018-05-01,341.42333333333335,2018,5
sul,5,2018-05-01,406.17,2018,5
sul,6,2018-05-01,0.0,2018,5
nordeste,1,2018-06-01,380.75,2018,6
nordeste,2,2018-06-01,321.06,2018,6
nordeste,3,2018-06-01,463.7833333333333,2018,6
nordeste,4,2018-06-01,478.4333333333334,2018,6
nordeste,5,2018-06-01,505.18,2018,6
nordeste,6,2018-06-01,505.18,2018,6
norte,1,2018-06-01,380.75,2018,6
norte,2,2018-06-01,321.06,2018,6
norte,3,2018-06-01,463.7833333333333,2018,6
norte,4,2018-06-01,478.4333333333334,2018,6
norte,5,2018-06-01,505.18,2018,6
norte,6,2018-06-01,505.18,2018,6
sudeste,1,2018-06-01,406.17,2018,6
sudeste,2,2018-06-01,442.34,2018,6
sudeste,3,2018-06-01,473.3866666666667,2018,6
sudeste,4,2018-06-01,478.4333333333334,2018,6
sudeste,5,2018-06-01,505.18,2018,6
sudeste,6,2018-06-01,505.18,2018,6
sul,1,2018-06-01,406.17,2018,6
sul,2,2018-06-01,442.34,2018,6
sul,3,2018-06-01,473.3866666666667,2018,6
sul,4,2018-06-01,478.4333333333334,2018,6
sul,5,2018-06-01,505.18,2018,6
sul,6,2018-06-01,505.18,2018,6
nordeste,1,2018-07-01,505.18,2018,7
nordeste,2,2018-07-01,505.18,2018,7
nordeste,3,2018-07-01,505.18,2018,7
nordeste,4,2018-07-01,505.18,2018,7
nordeste,5,2018-07-01,505.18,2018,7
nordeste,6,2018-07-01,0.0,2018,7
norte,1,2018-07-01,505.18,2018,7
norte,2,2018-07-01,505.18,2018,7
norte,3,2018-07-01,505.18,2018,7
norte,4,2018-07-01,505.18,2018,7
norte,5,2018-07-01,505.18,2018,7
norte,6,2018-07-01,0.0,2018,7
sudeste,1,2018-07-01,505.18,2018,7
sudeste,2,2018-07-01,505.18,2018,7
sudeste,3,2018-07-01,505.18,2018,7
sudeste,4,2018-07-01,505.18,2018,7
sudeste,5,2018-07-01,505.18,2018,7
sudeste,6,2018-07-01,0.0,2018,7
sul,1,2018-07-01,505.18,2018,7
sul,2,2018-07-01,505.18,2018,7
sul,3,2018-07-01,505.18,2018,7
sul,4,2018-07-01,505.18,2018,7
sul,5,2018-07-01,505.18,2018,7
sul,6,2018-07-01,0.0,2018,7
nordeste,1,2018-08-01,505.18,2018,8
nordeste,2,2018-08-01,505.18,2018,8
nordeste,3,2018-08-01,505.18,2018,8
nordeste,4,2018-08-01,505.18,2018,8
nordeste,5,2018-08-01,505.18,2018,8
nordeste,6,2018-08-01,0.0,2018,8
norte,1,2018-08-01,505.18,2018,8
norte,2,2018-08-01,505.18,2018,8
norte,3,2018-08-01,505.18,2018,8
norte,4,2018-08-01,505.18,2018,8
norte,5,2018-08-01,505.18,2018,8
norte,6,2018-08-01,0.0,2018,8
sudeste,1,2018-08-01,505.18,2018,8
sudeste,2,2018-08-01,505.18,2018,8
sudeste,3,2018-08-01,505.18,2018,8
sudeste,4,2018-08-01,505.18,2018,8
sudeste,5,2018-08-01,505.18,2018,8
sudeste,6,2018-08-01,0.0,2018,8
sul,1,2018-08-01,505.18,2018,8
sul,2,2018-08-01,505.18,2018,8
sul,3,2018-08-01,505.18,2018,8
sul,4,2018-08-01,505.18,2018,8
sul,5,2018-08-01,505.18,2018,8
sul,6,2018-08-01,0.0,2018,8
nordeste,1,2018-09-01,487.8066666666667,2018,9
nordeste,2,2018-09-01,496.9266666666667,2018,9
nordeste,3,2018-09-01,492.43,2018,9
nordeste,4,2018-09-01,442.28333333333336,2018,9
nordeste,5,2018-09-01,386.7366666666667,2018,9
nordeste,6,2018-09-01,0.0,2018,9
norte,1,2018-09-01,490.5133333333333,2018,9
norte,2,2018-09-01,496.9266666666667,2018,9
norte,3,2018-09-01,492.43,2018,9
norte,4,2018-09-01,442.28333333333336,2018,9
norte,5,2018-09-01,386.7366666666667,2018,9
norte,6,2018-09-01,0.0,2018,9
sudeste,1,2018-09-01,487.8066666666667,2018,9
sudeste,2,2018-09-01,496.9266666666667,2018,9
sudeste,3,2018-09-01,492.43,2018,9
sudeste,4,2018-09-01,442.28333333333336,2018,9
sudeste,5,2018-09-01,386.7366666666667,2018,9
sudeste,6,2018-09-01,0.0,2018,9
sul,1,2018-09-01,487.8066666666667,2018,9
sul,2,2018-09-01,496.9266666666667,2018,9
sul,3,2018-09-01,492.43,2018,9
sul,4,2018-09-01,442.28333333333336,2018,9
sul,5,2018-09-01,386.7366666666667,2018,9
sul,6,2018-09-01,0.0,2018,9
nordeste,1,2018-10-01,386.7366666666667,2018,10
nordeste,2,2018-10-01,326.09999999999997,2018,10
nordeste,3,2018-10-01,270.66333333333336,2018,10
nordeste,4,2018-10-01,229.96,2018,10
nordeste,5,2018-10-01,142.6933333333333,2018,10
nordeste,6,2018-10-01,0.0,2018,10
norte,1,2018-10-01,386.7366666666667,2018,10
norte,2,2018-10-01,326.09999999999997,2018,10
norte,3,2018-10-01,270.66333333333336,2018,10
norte,4,2018-10-01,229.96,2018,10
norte,5,2018-10-01,142.6933333333333,2018,10
norte,6,2018-10-01,0.0,2018,10
sudeste,1,2018-10-01,386.7366666666667,2018,10
sudeste,2,2018-10-01,326.09999999999997,2018,10
sudeste,3,2018-10-01,270.66333333333336,2018,10
sudeste,4,2018-10-01,229.96,2018,10
sudeste,5,2018-10-01,142.68999999999997,2018,10
sudeste,6,2018-10-01,0.0,2018,10
sul,1,2018-10-01,386.7366666666667,2018,10
sul,2,2018-10-01,326.09999999999997,2018,10
sul,3,2018-10-01,270.66333333333336,2018,10
sul,4,2018-10-01,229.96,2018,10
sul,5,2018-10-01,142.68999999999997,2018,10
sul,6,2018-10-01,0.0,2018,10
nordeste,1,2018-11-01,142.6933333333333,2018,11
nordeste,2,2018-11-01,150.0666666666667,2018,11
nordeste,3,2018-11-01,121.03666666666668,2018,11
nordeste,4,2018-11-01,119.33333333333333,2018,11
nordeste,5,2018-11-01,100.79666666666667,2018,11
nordeste,6,2018-11-01,0.0,2018,11
norte,1,2018-11-01,142.6933333333333,2018,11
norte,2,2018-11-01,150.0666666666667,2018,11
norte,3,2018-11-01,121.03666666666668,2018,11
norte,4,2018-11-01,119.33333333333333,2018,11
norte,5,2018-11-01,100.79666666666667,2018,11
norte,6,2018-11-01,0.0,2018,11
sudeste,1,2018-11-01,142.68999999999997,2018,11
sudeste,2,2018-11-01,150.0666666666667,2018,11
sudeste,3,2018-11-01,121.03666666666668,2018,11
sudeste,4,2018-11-01,119.33333333333333,2018,11
sudeste,5,2018-11-01,100.79666666666667,2018,11
sudeste,6,2018-11-01,0.0,2018,11
sul,1,2018-11-01,142.68999999999997,2018,11
sul,2,2018-11-01,150.0666666666667,2018,11
sul,3,2018-11-01,121.03666666666668,2018,11
sul,4,2018-11-01,119.33333333333333,2018,11
sul,5,2018-11-01,100.79666666666667,2018,11
sul,6,2018-11-01,0.0,2018,11
nordeste,1,2018-12-01,59.18,2018,12
nordeste,2,2018-12-01,66.41,2018,12
nordeste,3,2018-12-01,79.24666666666667,2018,12
nordeste,4,2018-12-01,87.42333333333333,2018,12
nordeste,5,2018-12-01,53.85999999999999,2018,12
nordeste,6,2018-12-01,0.0,2018,12
norte,1,2018-12-01,59.07333333333333,2018,12
norte,2,2018-12-01,66.15666666666667,2018,12
norte,3,2018-12-01,40.16,2018,12
norte,4,2018-12-01,40.16,2018,12
norte,5,2018-12-01,53.85999999999999,2018,12
norte,6,2018-12-01,0.0,2018,12
sudeste,1,2018-12-01,59.07333333333333,2018,12
sudeste,2,2018-12-01,66.15666666666667,2018,12
sudeste,3,2018-12-01,79.24666666666667,2018,12
sudeste,4,2018-12-01,87.42333333333333,2018,12
sudeste,5,2018-12-01,137.75,2018,12
sudeste,6,2018-12-01,0.0,2018,12
sul,1,2018-12-01,59.07333333333333,2018,12
sul,2,2018-12-01,66.15666666666667,2018,12
sul,3,2018-12-01,79.24666666666667,2018,12
sul,4,2018-12-01,87.42333333333333,2018,12
sul,5,2018-12-01,137.75,2018,12
sul,6,2018-12-01,0.0,2018,12
nordeste,1,2019-01-01,53.85999999999999,2019,1
nordeste,2,2019-01-01,103.89,2019,1
nordeste,3,2019-01-01,80.44,2019,1
nordeste,4,2019-01-01,42.35,2019,1
nordeste,5,2019-01-01,137.55,2019,1
nordeste,6,2019-01-01,0.0,2019,1
norte,1,2019-01-01,53.85999999999999,2019,1
norte,2,2019-01-01,103.89,2019,1
norte,3,2019-01-01,80.44,2019,1
norte,4,2019-01-01,42.35,2019,1
norte,5,2019-01-01,83.85333333333334,2019,1
norte,6,2019-01-01,0.0,2019,1
sudeste,1,2019-01-01,137.75,2019,1
sudeste,2,2019-01-01,139.39333333333335,2019,1
sudeste,3,2019-01-01,166.86666666666667,2019,1
sudeste,4,2019-01-01,180.01999999999998,2019,1
sudeste,5,2019-01-01,338.7266666666667,2019,1
sudeste,6,2019-01-01,0.0,2019,1
sul,1,2019-01-01,137.75,2019,1
sul,2,2019-01-01,139.39333333333335,2019,1
sul,3,2019-01-01,166.86666666666667,2019,1
sul,4,2019-01-01,180.01999999999998,2019,1
sul,5,2019-01-01,338.7266666666667,2019,1
sul,6,2019-01-01,0.0,2019,1
nordeste,1,2019-02-01,137.55,2019,2
nordeste,2,2019-02-01,141.05,2019,2
nordeste,3,2019-02-01,178.71,2019,2
nordeste,4,2019-02-01,164.36,2019,2
nordeste,5,2019-02-01,178.71,2019,2
nordeste,6,2019-02-01,0.0,2019,2
norte,1,2019-02-01,83.85333333333334,2019,2
norte,2,2019-02-01,42.35,2019,2
norte,3,2019-02-01,48.14000000000001,2019,2
norte,4,2019-02-01,42.35,2019,2
norte,5,2019-02-01,42.35,2019,2
norte,6,2019-02-01,0.0,2019,2
sudeste,1,2019-02-01,338.7266666666667,2019,2
sudeste,2,2019-02-01,454.3433333333333,2019,2
sudeste,3,2019-02-01,511.7866666666667,2019,2
sudeste,4,2019-02-01,475.6366666666666,2019,2
sudeste,5,2019-02-01,340.9633333333333,2019,2
sudeste,6,2019-02-01,0.0,2019,2
sul,1,2019-02-01,338.7266666666667,2019,2
sul,2,2019-02-01,454.34666666666664,2019,2
sul,3,2019-02-01,511.7866666666667,2019,2
sul,4,2019-02-01,475.6366666666666,2019,2
sul,5,2019-02-01,340.9633333333333,2019,2
sul,6,2019-02-01,0.0,2019,2
nordeste,1,2019-03-01,178.71,2019,3
nordeste,2,2019-03-01,164.36,2019,3
nordeste,3,2019-03-01,160.22,2019,3
nordeste,4,2019-03-01,160.22,2019,3
nordeste,5,2019-03-01,160.22,2019,3
nordeste,6,2019-03-01,42.35,2019,3
norte,1,2019-03-01,42.35,2019,3
norte,2,2019-03-01,42.35,2019,3
norte,3,2019-03-01,42.35,2019,3
norte,4,2019-03-01,42.35,2019,3
norte,5,2019-03-01,42.35,2019,3
norte,6,2019-03-01,42.35,2019,3
sudeste,1,2019-03-01,340.9633333333333,2019,3
sudeste,2,2019-03-01,253.37,2019,3
sudeste,3,2019-03-01,251.48333333333335,2019,3
sudeste,4,2019-03-01,201.36333333333334,2019,3
sudeste,5,2019-03-01,230.99666666666667,2019,3
sudeste,6,2019-03-01,210.10500000000002,2019,3
sul,1,2019-03-01,340.9633333333333,2019,3
sul,2,2019-03-01,253.37,2019,3
sul,3,2019-03-01,251.48333333333335,2019,3
sul,4,2019-03-01,201.36333333333334,2019,3
sul,5,2019-03-01,230.99666666666667,2019,3
sul,6,2019-03-01,210.10500000000002,2019,3
nordeste,1,2019-04-01,42.35,2019,4
nordeste,2,2019-04-01,42.35,2019,4
nordeste,3,2019-04-01,42.35,2019,4
nordeste,4,2019-04-01,42.35,2019,4
nordeste,5,2019-04-01,42.35,2019,4
nordeste,6,2019-04-01,0.0,2019,4
norte,1,2019-04-01,42.35,2019,4
norte,2,2019-04-01,42.35,2019,4
norte,3,2019-04-01,42.35,2019,4
norte,4,2019-04-01,42.35,2019,4
norte,5,2019-04-01,42.35,2019,4
norte,6,2019-04-01,0.0,2019,4
sudeste,1,2019-04-01,211.98000000000002,2019,4
sudeste,2,2019-04-01,182.63000000000002,2019,4
sudeste,3,2019-04-01,188.62666666666667,2019,4
sudeste,4,2019-04-01,173.44666666666663,2019,4
sudeste,5,2019-04-01,143.57666666666665,2019,4
sudeste,6,2019-04-01,0.0,2019,4
sul,1,2019-04-01,211.98000000000002,2019,4
sul,2,2019-04-01,182.63000000000002,2019,4
sul,3,2019-04-01,188.62666666666667,2019,4
sul,4,2019-04-01,173.44666666666663,2019,4
sul,5,2019-04-01,143.57666666666665,2019,4
sul,6,2019-04-01,0.0,2019,4
nordeste,1,2019-05-01,42.35,2019,5
nordeste,2,2019-05-01,42.35,2019,5
nordeste,3,2019-05-01,42.35,2019,5
nordeste,4,2019-05-01,80.44,2019,5
nordeste,5,2019-05-01,42.35,2019,5
nordeste,6,2019-05-01,0.0,2019,5
norte,1,2019-05-01,42.35,2019,5
norte,2,2019-05-01,42.35,2019,5
norte,3,2019-05-01,42.35,2019,5
norte,4,2019-05-01,80.44,2019,5
norte,5,2019-05-01,42.35,2019,5
norte,6,2019-05-01,0.0,2019,5
sudeste,1,2019-05-01,143.57666666666665,2019,5
sudeste,2,2019-05-01,175.64000000000001,2019,5
sudeste,3,2019-05-01,98.79333333333334,2019,5
sudeste,4,2019-05-01,137.12333333333333,2019,5
sudeste,5,2019-05-01,129.96333333333334,2019,5
sudeste,6,2019-05-01,0.0,2019,5
sul,1,2019-05-01,143.57666666666665,2019,5
sul,2,2019-05-01,175.64000000000001,2019,5
sul,3,2019-05-01,98.79333333333334,2019,5
sul,4,2019-05-01,137.12333333333333,2019,5
sul,5,2019-05-01,129.96333333333334,2019,5
sul,6,2019-05-01,0.0,2019,5
nordeste,1,2019-06-01,42.35,2019,6
nordeste,2,2019-06-01,42.35,2019,6
nordeste,3,2019-06-01,78.59333333333332,2019,6
nordeste,4,2019-06-01,125.42666666666668,2019,6
nordeste,5,2019-06-01,170.76,2019,6
nordeste,6,2019-06-01,0.0,2019,6
norte,1,2019-06-01,42.35,2019,6
norte,2,2019-06-01,42.35,2019,6
norte,3,2019-06-01,78.59333333333332,2019,6
norte,4,2019-06-01,125.42666666666668,2019,6
norte,5,2019-06-01,170.76,2019,6
norte,6,2019-06-01,0.0,2019,6
sudeste,1,2019-06-01,42.35,2019,6
sudeste,2,2019-06-01,42.35,2019,6
sudeste,3,2019-06-01,78.59333333333332,2019,6
sudeste,4,2019-06-01,125.42666666666668,2019,6
sudeste,5,2019-06-01,170.76,2019,6
sudeste,6,2019-06-01,0.0,2019,6
sul,1,2019-06-01,42.35,2019,6
sul,2,2019-06-01,42.35,2019,6
sul,3,2019-06-01,78.59333333333332,2019,6
sul,4,2019-06-01,125.42666666666668,2019,6
sul,5,2019-06-01,170.76,2019,6
sul,6,2019-06-01,0.0,2019,6
nordeste,1,2019-07-01,171.32000000000002,2019,7
nordeste,2,2019-07-01,178.07666666666668,2019,7
nordeste,3,2019-07-01,175.51,2019,7
nordeste,4,2019-07-01,186.64666666666665,2019,7
nordeste,5,2019-07-01,174.61,2019,7
nordeste,6,2019-07-01,0.0,2019,7
norte,1,2019-07-01,171.32000000000002,2019,7
