submercado,semana,data,pld,Year,Month
norte,2,2019-07-01,178.07666666666668,2019,7
norte,3,2019-07-01,175.51,2019,7
norte,4,2019-07-01,186.64666666666665,2019,7
norte,5,2019-07-01,174.61,2019,7
norte,6,2019-07-01,0.0,2019,7
sudeste,1,2019-07-01,171.32000000000002,2019,7
sudeste,2,2019-07-01,178.07666666666668,2019,7
sudeste,3,2019-07-01,175.51,2019,7
sudeste,4,2019-07-01,186.64666666666665,2019,7
sudeste,5,2019-07-01,226.09333333333336,2019,7
sudeste,6,2019-07-01,0.0,2019,7
sul,1,2019-07-01,171.32000000000002,2019,7
sul,2,2019-07-01,178.07666666666668,2019,7
sul,3,2019-07-01,175.51,2019,7
sul,4,2019-07-01,186.64666666666665,2019,7
sul,5,2019-07-01,226.09333333333336,2019,7
sul,6,2019-07-01,0.0,2019,7
nordeste,1,2019-08-01,174.61,2019,8
nordeste,2,2019-08-01,217.98,2019,8
nordeste,3,2019-08-01,217.98,2019,8
nordeste,4,2019-08-01,223.39,2019,8
nordeste,5,2019-08-01,198.37,2019,8
nordeste,6,2019-08-01,200.18,2019,8
norte,1,2019-08-01,174.61,2019,8
norte,2,2019-08-01,217.98,2019,8
norte,3,2019-08-01,217.98,2019,8
norte,4,2019-08-01,223.39,2019,8
norte,5,2019-08-01,198.37,2019,8
norte,6,2019-08-01,200.18,2019,8
sudeste,1,2019-08-01,226.09333333333336,2019,8
sudeste,2,2019-08-01,237.46666666666667,2019,8
sudeste,3,2019-08-01,234.23000000000002,2019,8
sudeste,4,2019-08-01,241.96333333333337,2019,8
sudeste,5,2019-08-01,248.24333333333334,2019,8
sudeste,6,2019-08-01,200.555,2019,8
sul,1,2019-08-01,226.09333333333336,2019,8
sul,2,2019-08-01,237.46666666666667,2019,8
sul,3,2019-08-01,234.23000000000002,2019,8
sul,4,2019-08-01,241.96333333333337,2019,8
sul,5,2019-08-01,248.24333333333334,2019,8
sul,6,2019-08-01,200.555,2019,8
nordeste,1,2019-09-01,201.28,2019,9
nordeste,2,2019-09-01,211.92,2019,9
nordeste,3,2019-09-01,222.35000000000002,2019,9
nordeste,4,2019-09-01,232.1966666666667,2019,9
nordeste,5,2019-09-01,239.1933333333333,2019,9
nordeste,6,2019-09-01,0.0,2019,9
norte,1,2019-09-01,201.28,2019,9
norte,2,2019-09-01,211.92,2019,9
norte,3,2019-09-01,222.35000000000002,2019,9
norte,4,2019-09-01,232.1966666666667,2019,9
norte,5,2019-09-01,239.1933333333333,2019,9
norte,6,2019-09-01,0.0,2019,9
sudeste,1,2019-09-01,201.53,2019,9
sudeste,2,2019-09-01,211.92,2019,9
sudeste,3,2019-09-01,226.5633333333333,2019,9
sudeste,4,2019-09-01,232.1966666666667,2019,9
sudeste,5,2019-09-01,239.1933333333333,2019,9
sudeste,6,2019-09-01,0.0,2019,9
sul,1,2019-09-01,201.53,2019,9
sul,2,2019-09-01,211.92,2019,9
sul,3,2019-09-01,226.5633333333333,2019,9
sul,4,2019-09-01,232.1966666666667,2019,9
sul,5,2019-09-01,239.1933333333333,2019,9
sul,6,2019-09-01,0.0,2019,9
nordeste,1,2019-10-01,239.1933333333333,2019,10
nordeste,2,2019-10-01,271.90999999999997,2019,10
nordeste,3,2019-10-01,275.02,2019,10
nordeste,4,2019-10-01,274.6466666666667,2019,10
nordeste,5,2019-10-01,302.8733333333334,2019,10
nordeste,6,2019-10-01,0.0,2019,10
norte,1,2019-10-01,239.1933333333333,2019,10
norte,2,2019-10-01,271.90999999999997,2019,10
norte,3,2019-10-01,275.02,2019,10
norte,4,2019-10-01,274.6466666666667,2019,10
norte,5,2019-10-01,302.8733333333334,2019,10
norte,6,2019-10-01,0.0,2019,10
sudeste,1,2019-10-01,239.1933333333333,2019,10
sudeste,2,2019-10-01,271.90999999999997,2019,10
sudeste,3,2019-10-01,275.02,2019,10
sudeste,4,2019-10-01,274.6466666666667,2019,10
sudeste,5,2019-10-01,302.8733333333334,2019,10
sudeste,6,2019-10-01,0.0,2019,10
sul,1,2019-10-01,239.1933333333333,2019,10
sul,2,2019-10-01,271.90999999999997,2019,10
sul,3,2019-10-01,275.02,2019,10
sul,4,2019-10-01,274.6466666666667,2019,10
sul,5,2019-10-01,302.8733333333334,2019,10
sul,6,2019-10-01,0.0,2019,10
nordeste,1,2019-11-01,302.8733333333334,2019,11
nordeste,2,2019-11-01,335.99666666666667,2019,11
nordeste,3,2019-11-01,309.74,2019,11
nordeste,4,2019-11-01,324.31333333333333,2019,11
nordeste,5,2019-11-01,317.78999999999996,2019,11
nordeste,6,2019-11-01,234.95499999999998,2019,11
norte,1,2019-11-01,302.8733333333334,2019,11
norte,2,2019-11-01,335.99666666666667,2019,11
norte,3,2019-11-01,309.74,2019,11
norte,4,2019-11-01,324.31333333333333,2019,11
norte,5,2019-11-01,317.78999999999996,2019,11
norte,6,2019-11-01,234.95499999999998,2019,11
sudeste,1,2019-11-01,302.8733333333334,2019,11
sudeste,2,2019-11-01,335.99666666666667,2019,11
sudeste,3,2019-11-01,309.74,2019,11
sudeste,4,2019-11-01,324.31333333333333,2019,11
sudeste,5,2019-11-01,317.78999999999996,2019,11
sudeste,6,2019-11-01,234.95499999999998,2019,11
sul,1,2019-11-01,302.8733333333334,2019,11
sul,2,2019-11-01,335.99666666666667,2019,11
sul,3,2019-11-01,309.74,2019,11
sul,4,2019-11-01,324.31333333333333,2019,11
sul,5,2019-11-01,317.78999999999996,2019,11
sul,6,2019-11-01,234.95499999999998,2019,11
nordeste,1,2019-12-01,235.39999999999998,2019,12
nordeste,2,2019-12-01,217.88333333333335,2019,12
nordeste,3,2019-12-01,226.9766666666667,2019,12
nordeste,4,2019-12-01,195.64999999999998,2019,12
nordeste,5,2019-12-01,292.06,2019,12
nordeste,6,2019-12-01,0.0,2019,12
norte,1,2019-12-01,235.39999999999998,2019,12
norte,2,2019-12-01,217.88333333333335,2019,12
norte,3,2019-12-01,226.9766666666667,2019,12
norte,4,2019-12-01,195.64999999999998,2019,12
norte,5,2019-12-01,292.06,2019,12
norte,6,2019-12-01,0.0,2019,12
sudeste,1,2019-12-01,235.39999999999998,2019,12
sudeste,2,2019-12-01,217.88333333333335,2019,12
sudeste,3,2019-12-01,226.9766666666667,2019,12
sudeste,4,2019-12-01,195.64999999999998,2019,12
sudeste,5,2019-12-01,292.06,2019,12
sudeste,6,2019-12-01,0.0,2019,12
sul,1,2019-12-01,235.39999999999998,2019,12
sul,2,2019-12-01,217.88333333333335,2019,12
sul,3,2019-12-01,226.9766666666667,2019,12
sul,4,2019-12-01,195.64999999999998,2019,12
sul,5,2019-12-01,292.06,2019,12
sul,6,2019-12-01,0.0,2019,12
nordeste,1,2020-01-01,292.06,2020,1
nordeste,2,2020-01-01,369.5466666666666,2020,1
nordeste,3,2020-01-01,269.7866666666667,2020,1
nordeste,4,2020-01-01,356.76,2020,1
nordeste,5,2020-01-01,333.8533333333333,2020,1
nordeste,6,2020-01-01,0.0,2020,1
norte,1,2020-01-01,292.06,2020,1
norte,2,2020-01-01,369.5466666666666,2020,1
norte,3,2020-01-01,269.7866666666667,2020,1
norte,4,2020-01-01,356.76,2020,1
norte,5,2020-01-01,333.8533333333333,2020,1
norte,6,2020-01-01,0.0,2020,1
sudeste,1,2020-01-01,292.06,2020,1
sudeste,2,2020-01-01,369.5466666666666,2020,1
sudeste,3,2020-01-01,269.7866666666667,2020,1
sudeste,4,2020-01-01,356.76,2020,1
sudeste,5,2020-01-01,334.73,2020,1
sudeste,6,2020-01-01,0.0,2020,1
sul,1,2020-01-01,292.06,2020,1
sul,2,2020-01-01,369.5466666666666,2020,1
sul,3,2020-01-01,269.7866666666667,2020,1
sul,4,2020-01-01,356.76,2020,1
sul,5,2020-01-01,334.73,2020,1
sul,6,2020-01-01,0.0,2020,1
nordeste,1,2020-02-01,191.63333333333333,2020,2
nordeste,2,2020-02-01,151.33666666666667,2020,2
nordeste,3,2020-02-01,145.76000000000002,2020,2
nordeste,4,2020-02-01,126.08333333333333,2020,2
nordeste,5,2020-02-01,58.34,2020,2
nordeste,6,2020-02-01,0.0,2020,2
norte,1,2020-02-01,191.63,2020,2
norte,2,2020-02-01,150.25333333333333,2020,2
norte,3,2020-02-01,132.63,2020,2
norte,4,2020-02-01,39.68,2020,2
norte,5,2020-02-01,57.34,2020,2
norte,6,2020-02-01,0.0,2020,2
sudeste,1,2020-02-01,191.63333333333333,2020,2
sudeste,2,2020-02-01,151.33666666666667,2020,2
sudeste,3,2020-02-01,147.22,2020,2
sudeste,4,2020-02-01,145.50333333333333,2020,2
sudeste,5,2020-02-01,58.34,2020,2
sudeste,6,2020-02-01,0.0,2020,2
sul,1,2020-02-01,191.6933333333333,2020,2
sul,2,2020-02-01,182.04,2020,2
sul,3,2020-02-01,179.85,2020,2
sul,4,2020-02-01,202.20666666666668,2020,2
sul,5,2020-02-01,66.4,2020,2
sul,6,2020-02-01,0.0,2020,2
nordeste,1,2020-03-01,59.01,2020,3
nordeste,2,2020-03-01,84.96,2020,3
nordeste,3,2020-03-01,99.21333333333332,2020,3
nordeste,4,2020-03-01,39.68,2020,3
nordeste,5,2020-03-01,39.68,2020,3
nordeste,6,2020-03-01,0.0,2020,3
norte,1,2020-03-01,57.34,2020,3
norte,2,2020-03-01,39.68,2020,3
norte,3,2020-03-01,39.68,2020,3
norte,4,2020-03-01,39.68,2020,3
norte,5,2020-03-01,39.68,2020,3
norte,6,2020-03-01,0.0,2020,3
sudeste,1,2020-03-01,59.01,2020,3
sudeste,2,2020-03-01,87.53666666666668,2020,3
sudeste,3,2020-03-01,101.69,2020,3
sudeste,4,2020-03-01,103.12666666666667,2020,3
sudeste,5,2020-03-01,39.68,2020,3
sudeste,6,2020-03-01,0.0,2020,3
sul,1,2020-03-01,69.64333333333333,2020,3
sul,2,2020-03-01,180.77,2020,3
sul,3,2020-03-01,262.37000000000006,2020,3
sul,4,2020-03-01,233.27666666666664,2020,3
sul,5,2020-03-01,39.68,2020,3
sul,6,2020-03-01,0.0,2020,3
nordeste,1,2020-04-01,39.68,2020,4
nordeste,2,2020-04-01,39.68,2020,4
nordeste,3,2020-04-01,39.68,2020,4
nordeste,4,2020-04-01,39.68,2020,4
nordeste,5,2020-04-01,39.68,2020,4
nordeste,6,2020-04-01,0.0,2020,4
norte,1,2020-04-01,39.68,2020,4
norte,2,2020-04-01,39.68,2020,4
norte,3,2020-04-01,39.68,2020,4
norte,4,2020-04-01,39.68,2020,4
norte,5,2020-04-01,39.68,2020,4
norte,6,2020-04-01,0.0,2020,4
sudeste,1,2020-04-01,39.68,2020,4
sudeste,2,2020-04-01,39.68,2020,4
sudeste,3,2020-04-01,39.68,2020,4
sudeste,4,2020-04-01,39.68,2020,4
sudeste,5,2020-04-01,39.68,2020,4
sudeste,6,2020-04-01,0.0,2020,4
sul,1,2020-04-01,39.68,2020,4
sul,2,2020-04-01,39.68,2020,4
sul,3,2020-04-01,39.68,2020,4
sul,4,2020-04-01,39.68,2020,4
sul,5,2020-04-01,39.68,2020,4
sul,6,2020-04-01,0.0,2020,4
nordeste,1,2020-05-01,39.68,2020,5
nordeste,2,2020-05-01,39.68,2020,5
nordeste,3,2020-05-01,39.68,2020,5
nordeste,4,2020-05-01,39.68,2020,5
nordeste,5,2020-05-01,39.68,2020,5
nordeste,6,2020-05-01,39.68,2020,5
norte,1,2020-05-01,39.68,2020,5
norte,2,2020-05-01,39.68,2020,5
norte,3,2020-05-01,39.68,2020,5
norte,4,2020-05-01,39.68,2020,5
norte,5,2020-05-01,39.68,2020,5
norte,6,2020-05-01,39.68,2020,5
sudeste,1,2020-05-01,39.68,2020,5
sudeste,2,2020-05-01,56.54,2020,5
sudeste,3,2020-05-01,65.57333333333334,2020,5
sudeste,4,2020-05-01,80.78666666666666,2020,5
sudeste,5,2020-05-01,93.47333333333334,2020,5
sudeste,6,2020-05-01,102.655,2020,5
sul,1,2020-05-01,39.68,2020,5
sul,2,2020-05-01,56.54,2020,5
sul,3,2020-05-01,65.57333333333334,2020,5
sul,4,2020-05-01,80.78666666666666,2020,5
sul,5,2020-05-01,93.47333333333334,2020,5
sul,6,2020-05-01,102.655,2020,5
nordeste,1,2020-06-01,39.68,2020,6
nordeste,2,2020-06-01,39.68,2020,6
nordeste,3,2020-06-01,86.21,2020,6
nordeste,4,2020-06-01,89.07,2020,6
nordeste,5,2020-06-01,90.66000000000001,2020,6
nordeste,6,2020-06-01,0.0,2020,6
norte,1,2020-06-01,39.68,2020,6
norte,2,2020-06-01,39.68,2020,6
norte,3,2020-06-01,86.21,2020,6
norte,4,2020-06-01,89.07,2020,6
norte,5,2020-06-01,94.82,2020,6
norte,6,2020-06-01,0.0,2020,6
sudeste,1,2020-06-01,106.21999999999998,2020,6
sudeste,2,2020-06-01,116.75333333333333,2020,6
sudeste,3,2020-06-01,128.51666666666668,2020,6
sudeste,4,2020-06-01,118.40333333333332,2020,6
sudeste,5,2020-06-01,96.86333333333333,2020,6
sudeste,6,2020-06-01,0.0,2020,6
sul,1,2020-06-01,106.21999999999998,2020,6
sul,2,2020-06-01,116.75333333333333,2020,6
sul,3,2020-06-01,128.51666666666668,2020,6
sul,4,2020-06-01,118.40333333333332,2020,6
sul,5,2020-06-01,96.86333333333333,2020,6
sul,6,2020-06-01,0.0,2020,6
nordeste,1,2020-07-01,90.66000000000001,2020,7
nordeste,2,2020-07-01,83.81333333333333,2020,7
nordeste,3,2020-07-01,85.47333333333334,2020,7
nordeste,4,2020-07-01,90.02666666666666,2020,7
nordeste,5,2020-07-01,80.93666666666667,2020,7
nordeste,6,2020-07-01,0.0,2020,7
norte,1,2020-07-01,94.82,2020,7
norte,2,2020-07-01,83.81333333333333,2020,7
norte,3,2020-07-01,85.64666666666666,2020,7
norte,4,2020-07-01,90.54666666666667,2020,7
norte,5,2020-07-01,93.50999999999999,2020,7
norte,6,2020-07-01,0.0,2020,7
sudeste,1,2020-07-01,96.86333333333333,2020,7
sudeste,2,2020-07-01,83.81666666666668,2020,7
sudeste,3,2020-07-01,85.64666666666666,2020,7
sudeste,4,2020-07-01,90.54666666666667,2020,7
sudeste,5,2020-07-01,93.50999999999999,2020,7
sudeste,6,2020-07-01,0.0,2020,7
sul,1,2020-07-01,96.86333333333333,2020,7
sul,2,2020-07-01,83.82000000000001,2020,7
sul,3,2020-07-01,85.64666666666666,2020,7
sul,4,2020-07-01,90.54666666666667,2020,7
sul,5,2020-07-01,93.50999999999999,2020,7
sul,6,2020-07-01,0.0,2020,7
nordeste,1,2020-08-01,72.98333333333333,2020,8
nordeste,2,2020-08-01,76.67999999999999,2020,8
nordeste,3,2020-08-01,73.88,2020,8
nordeste,4,2020-08-01,56.830000000000005,2020,8
nordeste,5,2020-08-01,52.24,2020,8
nordeste,6,2020-08-01,0.0,2020,8
norte,1,2020-08-01,93.13999999999999,2020,8
norte,2,2020-08-01,103.42333333333333,2020,8
norte,3,2020-08-01,94.38666666666666,2020,8
norte,4,2020-08-01,58.56333333333333,2020,8
norte,5,2020-08-01,67.16333333333334,2020,8
norte,6,2020-08-01,0.0,2020,8
sudeste,1,2020-08-01,93.13999999999999,2020,8
sudeste,2,2020-08-01,103.42333333333333,2020,8
sudeste,3,2020-08-01,94.38666666666666,2020,8
sudeste,4,2020-08-01,58.56333333333333,2020,8
sudeste,5,2020-08-01,67.16333333333334,2020,8
sudeste,6,2020-08-01,0.0,2020,8
sul,1,2020-08-01,93.13999999999999,2020,8
sul,2,2020-08-01,103.42333333333333,2020,8
sul,3,2020-08-01,94.38666666666666,2020,8
sul,4,2020-08-01,58.56333333333333,2020,8
sul,5,2020-08-01,67.16333333333334,2020,8
sul,6,2020-08-01,0.0,2020,8
nordeste,1,2020-09-01,52.24,2020,9
nordeste,2,2020-09-01,55.49666666666667,2020,9
nordeste,3,2020-09-01,63.89333333333334,2020,9
nordeste,4,2020-09-01,69.21,2020,9
nordeste,5,2020-09-01,160.89333333333335,2020,9
nordeste,6,2020-09-01,0.0,2020,9
norte,1,2020-09-01,67.16333333333334,2020,9
norte,2,2020-09-01,76.71333333333332,2020,9
norte,3,2020-09-01,89.3,2020,9
norte,4,2020-09-01,106.12666666666667,2020,9
norte,5,2020-09-01,173.66666666666666,2020,9
norte,6,2020-09-01,0.0,2020,9
sudeste,1,2020-09-01,67.16333333333334,2020,9
sudeste,2,2020-09-01,76.71333333333332,2020,9
sudeste,3,2020-09-01,89.3,2020,9
sudeste,4,2020-09-01,106.12666666666667,2020,9
sudeste,5,2020-09-01,173.66666666666666,2020,9
sudeste,6,2020-09-01,0.0,2020,9
sul,1,2020-09-01,67.16333333333334,2020,9
sul,2,2020-09-01,76.71333333333332,2020,9
sul,3,2020-09-01,89.3,2020,9
sul,4,2020-09-01,106.12666666666667,2020,9
sul,5,2020-09-01,173.66666666666666,2020,9
sul,6,2020-09-01,0.0,2020,9
nordeste,1,2020-10-01,160.89333333333335,2020,10
nordeste,2,2020-10-01,165.18666666666667,2020,10
nordeste,3,2020-10-01,171.67666666666665,2020,10
nordeste,4,2020-10-01,220.60666666666665,2020,10
nordeste,5,2020-10-01,187.24666666666667,2020,10
nordeste,6,2020-10-01,146.615,2020,10
norte,1,2020-10-01,173.66666666666666,2020,10
norte,2,2020-10-01,263.36333333333334,2020,10
norte,3,2020-10-01,283.82,2020,10
norte,4,2020-10-01,318.45666666666665,2020,10
norte,5,2020-10-01,319.4733333333333,2020,10
norte,6,2020-10-01,371.21500000000003,2020,10
sudeste,1,2020-10-01,173.66666666666666,2020,10
sudeste,2,2020-10-01,263.36333333333334,2020,10
sudeste,3,2020-10-01,283.82,2020,10
sudeste,4,2020-10-01,318.45666666666665,2020,10
sudeste,5,2020-10-01,319.4733333333333,2020,10
sudeste,6,2020-10-01,371.21500000000003,2020,10
sul,1,2020-10-01,173.66666666666666,2020,10
sul,2,2020-10-01,263.36333333333334,2020,10
sul,3,2020-10-01,283.82,2020,10
sul,4,2020-10-01,318.45666666666665,2020,10
sul,5,2020-10-01,319.4733333333333,2020,10
sul,6,2020-10-01,371.21500000000003,2020,10
nordeste,1,2020-11-01,153.9366666666667,2020,11
nordeste,2,2020-11-01,200.32666666666668,2020,11
nordeste,3,2020-11-01,279.3566666666666,2020,11
nordeste,4,2020-11-01,197.3133333333333,2020,11
nordeste,5,2020-11-01,559.75,2020,11
nordeste,6,2020-11-01,0.0,2020,11
norte,1,2020-11-01,374.5133333333333,2020,11
norte,2,2020-11-01,559.75,2020,11
norte,3,2020-11-01,478.83,2020,11
norte,4,2020-11-01,559.75,2020,11
norte,5,2020-11-01,559.75,2020,11
norte,6,2020-11-01,0.0,2020,11
sudeste,1,2020-11-01,374.5133333333333,2020,11
sudeste,2,2020-11-01,559.75,2020,11
sudeste,3,2020-11-01,478.83,2020,11
sudeste,4,2020-11-01,559.75,2020,11
sudeste,5,2020-11-01,559.75,2020,11
sudeste,6,2020-11-01,0.0,2020,11
sul,1,2020-11-01,374.5133333333333,2020,11
sul,2,2020-11-01,559.75,2020,11
sul,3,2020-11-01,478.83,2020,11
sul,4,2020-11-01,559.75,2020,11
sul,5,2020-11-01,559.75,2020,11
sul,6,2020-11-01,0.0,2020,11
nordeste,1,2020-12-01,559.75,2020,12
nordeste,2,2020-12-01,202.24333333333334,2020,12
nordeste,3,2020-12-01,265.5833333333333,2020,12
nordeste,4,2020-12-01,199.86333333333332,2020,12
nordeste,5,2020-12-01,224.26333333333332,2020,12
nordeste,6,2020-12-01,0.0,2020,12
norte,1,2020-12-01,559.75,2020,12
norte,2,2020-12-01,211.92666666666665,2020,12
norte,3,2020-12-01,265.5833333333333,2020,12
norte,4,2020-12-01,200.19666666666663,2020,12
norte,5,2020-12-01,224.26333333333332,2020,12
norte,6,2020-12-01,0.0,2020,12
sudeste,1,2020-12-01,559.75,2020,12
sudeste,2,2020-12-01,211.92666666666665,2020,12
sudeste,3,2020-12-01,265.5833333333333,2020,12
sudeste,4,2020-12-01,200.19666666666663,2020,12
sudeste,5,2020-12-01,224.26333333333332,2020,12
sudeste,6,2020-12-01,0.0,2020,12
sul,1,2020-12-01,559.75,2020,12
sul,2,2020-12-01,211.92666666666665,2020,12
sul,3,2020-12-01,265.5833333333333,2020,12
sul,4,2020-12-01,200.19666666666663,2020,12
sul,5,2020-12-01,224.26333333333332,2020,12
sul,6,2020-12-01,0.0,2020,12
